,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cos Zenith,Precipitable Water,ts_Year_sin,ts_Year_cos,ts_Day_sin,ts_Day_cos
2019-10-29 05:00:00,0.06830677054814771,7.636576538792326,7.663443425934588,-0.9453479789104183,5.4,-0.8910005039808087,0.4540023148684873,0.9659258262881427,0.2588190451059748
2019-10-29 05:30:00,0.07229418270264176,7.725746895856901,7.4748748873890065,-0.9473780204661351,5.4,-0.8908377363328518,0.45432161243480396,0.9914448613739489,0.13052619221899955
2019-10-29 06:00:00,0.037406239696380794,7.418800603680893,7.115746945634385,-0.9351970308940076,5.4,-0.8906748542619165,0.45464085164612505,0.9999999999999999,8.853768900032284e-12
2019-10-29 06:30:00,-0.013354818105312916,6.916597034459926,6.625320297011797,-0.9091634404946018,5.4,-0.8905118577889236,0.45496003246144606,0.9914448613743608,-0.13052619221587092
2019-10-29 07:00:00,-0.0665687849195038,6.364128997331477,6.0571144977274685,-0.8696672947667643,5.4,-0.890348746934809,0.45527915483977005,0.9659258262889595,-0.25881904510292675
2019-10-29 07:30:00,-0.10932057819206165,5.9057055811586,5.493909065738308,-0.8173460613843698,5.4,-0.8901855217205237,0.45559821874010764,0.9238795325149202,-0.3826834323563179
2019-10-29 08:00:00,-0.13017987152618105,5.680011724160863,5.041668815795731,-0.7531042742016878,5.4,-0.8900221821670329,0.45591722412147684,0.8660254037868674,-0.4999999999957932
2019-10-29 08:30:00,-0.12353290903831038,5.805728032661534,4.820539291777237,-0.6781596698680704,5.4,-0.8898587282953165,0.4562361709429033,0.7933533402913694,-0.6087614290085457
2019-10-29 09:00:00,-0.09778693113482717,6.373987802577062,4.934707834122264,-0.5936998113827048,5.4,-0.8896951601263694,0.4565550591634201,0.7071067811937144,-0.7071067811793808
2019-10-29 09:30:00,-0.08538845188284938,7.4938775008977245,5.382338370464623,-0.5010576762096316,5.4,-0.8895314776812007,0.45687388874206797,0.6087614290130828,-0.7933533402878881
2019-10-29 10:00:00,-0.14666908359308195,9.488951205817273,5.833582453485121,-0.4021075838040453,5.4,-0.8893676809808349,0.45719265963789496,0.500000000000746,-0.8660254037840079
2019-10-29 10:30:00,-0.4260825896244498,12.660376670419112,5.3328034819467405,-0.2982079467160982,5.4,-0.8892037700463102,0.4575113718099569,0.38268343237504576,-0.9238795325071628
2019-10-29 11:00:00,-1.3459617362252345,14.245946042017408,2.800156512307524,-0.1914942538770132,5.4,-0.8890397448986805,0.4578300252173169,0.25881904510845083,-0.9659258262874794
2019-10-29 11:30:00,-2.3287784717943083,13.80463768819476,1.9543912627711961,-0.08350392124504695,5.4,-0.8888756055590137,0.45814861981904587,0.13052619222154097,-0.9914448613736144
2019-10-29 12:00:00,7.624280602213389,86.78723353839649,20.456160441317195,0.029317330072228573,5.5,-0.8887113520483927,0.4584671555742223,1.1417113051626803e-11,-1.0
2019-10-29 12:30:00,37.91969774271363,312.376441358553,85.71390307881401,0.1305261922200517,5.5,-0.8885469843879145,0.45878563244193177,-0.1305261922133295,-0.9914448613746955
2019-10-29 13:00:00,59.16666837155518,487.24858326201957,180.89663678458726,0.23021958543879234,5.5,-0.8883825025986917,0.459104050381268,-0.25881904510045073,-0.9659258262896229
2019-10-29 13:30:00,71.35807771325989,602.6948508275716,276.173476523885,0.32441274290910976,5.5,-0.8882179067018503,0.459422409351332,-0.3826834323539497,-0.9238795325159012
2019-10-29 14:00:00,79.6097133783126,689.6026672270116,367.8503106187259,0.4110370925776934,5.5,-0.8880531967185327,0.4597407093112324,-0.49999999999357325,-0.8660254037881491
2019-10-29 14:30:00,85.19536604220892,750.7192977167081,452.09011162000775,0.48846895477526187,5.5,-0.8878883726698944,0.4600589502200853,-0.608761429006512,-0.7933533402929299
2019-10-29 15:00:00,89.24626682919344,791.1126534137267,525.4387024660077,0.5557153433806965,5.5,-0.8877234345770798,0.46037713203706504,-0.7071067811775681,-0.707106781195527
2019-10-29 15:30:00,92.60014348074921,816.5947315930077,586.2532671734116,0.6112508138196916,5.5,-0.8875583824613267,0.4606952547212022,-0.7933533402863274,-0.6087614290151164
2019-10-29 16:00:00,95.65510963498076,831.4850563926618,633.554202536798,0.654212968935861,5.5,-0.8873932163438091,0.4610133182316859,-0.8660254037827263,-0.5000000000029658
2019-10-29 16:30:00,98.46632704448602,838.5512833720768,666.3980603502121,0.6839107002186184,5.5,-0.8872279362457415,0.46133132252766307,-0.9238795325061819,-0.382683432377414
2019-10-29 17:00:00,100.8774792034119,839.4944203517441,683.8440293201395,0.6997880288630016,5.5,-0.8870625421883529,0.46164926756828756,-0.9659258262868158,-0.25881904511092685
2019-10-29 17:30:00,102.62364428502555,835.2850413442741,685.1324052060382,0.7016557939706075,5.5,-0.8868970341928879,0.4619671533127213,-0.9914448613732796,-0.13052619222408238
2019-10-29 18:00:00,103.40666947684593,826.3021038255717,669.8815193479559,0.6893667180601308,5.5,-0.8867314122806044,0.4622849797201339,-1.0,5.714580251455303e-13
2019-10-29 18:30:00,102.94381587825222,812.347990580871,638.2436876215481,0.6632733829897567,5.4,-0.8865656764727761,0.462602746749702,-0.99144486137503,0.1305261922107881
2019-10-29 19:00:00,100.96685157468656,793.3918680313503,591.3712212307673,0.6237431861536946,5.4,-0.8863998267906903,0.46292045436061047,-0.9659258262902863,0.2588190450979747
2019-10-29 19:30:00,97.42271566697985,766.413280560072,530.399398878467,0.5712866988524156,5.5,-0.8862338632556499,0.46323810251205166,-0.9238795325113133,0.38268343236502567
2019-10-29 20:00:00,92.25864956456203,728.2791572042734,457.37676947552166,0.507087145435631,5.5,-0.8860677858889716,0.46355569116322537,-0.8660254037894308,0.4999999999913534
2019-10-29 20:30:00,85.35981809339835,675.9223508689297,375.3979841634477,0.4320857488019823,5.5,-0.8859015947119872,0.46387322027333916,-0.7933533402944903,0.6087614290044784
2019-10-29 21:00:00,76.45284626605608,603.4113455640543,287.3205746156923,0.3477539818624279,5.5,-0.885735289746043,0.4641906898016083,-0.7071067811870497,0.7071067811860453
2019-10-29 21:30:00,64.35086478264739,502.7188792982232,196.044194740359,0.2554457579357905,5.5,-0.8855688710125003,0.46450809970725576,-0.6087614290171501,0.793353340284767
2019-10-29 22:00:00,45.45693035458363,351.5992100502987,106.07106244877352,0.15695159597871128,5.4,-0.8854023385327339,0.46482544994951186,-0.5000000000051859,0.8660254037814445
2019-10-29 22:30:00,15.766304526619926,114.24453547914956,31.60356128973808,0.055298715003526844,5.4,-0.8852356923281344,0.46514274048761484,-0.382683432366338,0.9238795325107697
2019-10-29 23:00:00,-3.4098110618329116,-23.218528443834657,0.9204871937537291,-0.05547298002497895,5.3,-0.8850689324201064,0.4654599712808106,-0.2588190451134028,0.9659258262861524
2019-10-29 23:30:00,-2.3338985845224443,-4.862227074310908,3.301677725866284,-0.16349814907843693,5.3,-0.8849020588300694,0.46577714228835265,-0.1305261922266238,0.9914448613729452
2019-10-30 00:00:00,-0.790456292060874,2.583199991428785,4.841927581574964,-0.27076846326009907,5.2,-0.8847350715794571,0.46609425346950234,-1.9918861264489883e-12,1.0
2019-10-30 00:30:00,-0.4241845508253803,1.849413748654058,5.100052010503902,-0.3755773324994331,5.2,-0.8845679706897185,0.4664113047835284,0.13052619220824668,0.9914448613753646
2019-10-30 01:00:00,-0.3804416445508849,0.8932199172968467,5.523325288966987,-0.4762382036679392,5.2,-0.8844007561823163,0.46672829618970746,0.25881904509549875,0.9659258262909498
2019-10-30 01:30:00,-0.35828892961579584,0.6581745313860665,6.109286298686158,-0.5707135676844316,5.1,-0.8842334280787284,0.4670452276473237,0.38268343236265745,0.9238795325122943
2019-10-30 02:00:00,-0.3048109211138268,0.772466094658057,6.6425871903279585,-0.6575067574042122,5.1,-0.884065986400447,0.4673620991156692,0.49999999998913347,0.8660254037907126
2019-10-30 02:30:00,-0.22357792186661385,1.3984892000057698,7.100745843748854,-0.7352695779660361,5.1,-0.8838984311689793,0.4676789105540437,0.6087614290024448,0.793353340296051
2019-10-30 03:00:00,-0.13766487937088812,2.2016399673830165,7.474777223965248,-0.8025051825423838,5.1,-0.8837307624058466,0.4679956619217545,0.7071067811842328,0.7071067811888623
2019-10-30 03:30:00,-0.05981084838895612,3.0002914142455097,7.759153581193885,-0.8582441131575658,5.1,-0.8835629801325849,0.46831235317811676,0.7933533402832066,0.6087614290191837
2019-10-30 04:00:00,0.0011330345020965638,3.667073070138656,7.938483159854229,-0.9013795528647914,5.1,-0.8833950843707453,0.46862898428245336,0.8660254037801629,0.5000000000074057
2019-10-30 04:30:00,0.039369332244611144,4.110763417175008,7.990733091551903,-0.9311831251617939,5.2,-0.8832270751418925,0.4689455551940946,0.9238795325097888,0.3826834323687062
2019-10-30 05:00:00,0.06241366621232913,4.455975989219155,7.8999842382182806,-0.9472102777460288,5.2,-0.8830589524676068,0.4692620658723791,0.9659258262892553,0.25881904510182274
2019-10-30 05:30:00,0.04778805272434994,4.388375904034149,7.655708482774855,-0.9491511060531285,5.2,-0.8828907163694555,0.46957851627670294,0.9914448613726107,0.1305261922291652
2019-10-30 06:00:00,0.012980470231759966,4.0569259594469145,7.26792609249668,-0.937038411905484,5.3,-0.8827223668691012,0.4698949063663195,0.9999999999999999,4.555230278043507e-12
2019-10-30 06:30:00,-0.021984006597037364,3.7047659071961334,6.749001256828507,-0.9109718401528737,5.3,-0.8825539039881405,0.4702112361006405,0.9914448613737996,-0.13052619222013268
2019-10-30 07:00:00,-0.07233178175700061,3.1958354126957715,6.1658138883433935,-0.8714707282886704,5.3,-0.8823853277482117,0.47052750543903504,0.9659258262916133,-0.2588190450930227
2019-10-30 07:30:00,-0.11323910990626729,2.7573942729266605,5.5989167789371095,-0.8192521397853461,5.3,-0.8822166381709673,0.4708437143408804,0.9238795325132754,-0.38268343236028923
2019-10-30 08:00:00,-0.1320358167228477,2.54612470816744,5.141598030960324,-0.7550529884574197,5.3,-0.8820478352780746,0.47115986276556127,0.8660254037847182,-0.4999999999995158
2019-10-30 08:30:00,-0.12312727977883497,2.6855374776467897,4.907147215944519,-0.6802092916930816,5.3,-0.8818789190912154,0.4714759506724701,0.7933533402976113,-0.6087614290004111
2019-10-30 09:00:00,-0.09391431971414477,3.2718827515922726,4.996020931542461,-0.5958044390085682,5.3,-0.881709889632086,0.4717919780210075,0.7071067811906748,-0.7071067811824202
2019-10-30 09:30:00,-0.0734912691685281,4.425539409266378,5.402339839645322,-0.5033216047971033,5.2,-0.8815407469223971,0.4721079447705812,0.6087614290096726,-0.7933533402905047
2019-10-30 10:00:00,-0.11977509835144673,6.546307367193776,5.7864110198216,-0.4045032184324374,5.2,-0.8813714909838741,0.47242385088060745,0.5000000000096256,-0.8660254037788813
2019-10-30 10:30:00,-0.3641016734379434,9.953395771502585,5.194394877830916,-0.3007057995042731,5.2,-0.8812021218382574,0.47273969631050966,0.38268343237107444,-0.9238795325088079
2019-10-30 11:00:00,-1.2685477747229186,11.555594984611275,2.484703653646733,-0.1940631392897303,5.2,-0.881032639507301,0.4730554810197195,0.25881904510429876,-0.965925826288592
2019-10-30 11:30:00,-2.298459597993876,10.467509306791953,1.0565518756999097,-0.0862863657979235,5.2,-0.8808630440127742,0.47337120496767615,0.1305261922317066,-0.9914448613722759
2019-10-30 12:00:00,7.6275026761424485,82.97648550633713,18.45868950105546,0.02670036404705236,5.2,-0.8806933353764602,0.47368686811382654,7.118574429638026e-12,-1.0
2019-10-30 12:30:00,38.13150796661992,311.5475132340599,82.98393692786266,0.12758394587554125,5.2,-0.8805235136201575,0.4740024704176258,-0.13052619221759126,-0.9914448613741345
2019-10-30 13:00:00,59.473480029384184,487.48401461905286,177.90906382085277,0.22699127537084998,5.2,-0.8803535787656785,0.4743180118385365,-0.2588190450905467,-0.9659258262922766
2019-10-30 13:30:00,71.70935456531363,603.0370197416205,273.23044784771554,0.32094360980720943,5.2,-0.8801835308348508,0.47463349233602914,-0.382683432357921,-0.9238795325142561
2019-10-30 14:00:00,80.01169197445557,689.7913078562408,365.1646738958074,0.4073743189488438,5.2,-0.8800133698495153,0.47494891186958216,-0.499999999997296,-0.8660254037859999
2019-10-30 14:30:00,85.65250639094981,750.7057115331929,449.67514907596797,0.4848096202463371,5.1,-0.8798430958315289,0.47526427039868174,-0.6087614289983775,-0.7933533402991716
2019-10-30 15:00:00,89.68098659462032,792.2719342220443,523.7299246063036,0.5519369853120581,5.1,-0.8796727088027617,0.47557956788282185,-0.7071067811806077,-0.7071067811924874
2019-10-30 15:30:00,93.01519788047365,818.3821969449594,585.106659513405,0.6073758397232868,5.0,-0.8795022087850994,0.4758948042815043,-0.7933533402889442,-0.6087614290117062
2019-10-30 16:00:00,95.95002124007709,834.9239047064866,633.4242711178624,0.6502439873500289,4.9,-0.8793315958004417,0.4762099795542389,-0.8660254037848756,-0.4999999999992433
2019-10-30 16:30:00,98.5631270232385,843.9896826558429,667.5904916886345,0.6799533787224192,4.9,-0.8791608698707027,0.47652509366054313,-0.9238795325078267,-0.3826834323734427
2019-10-30 17:00:00,100.79282131560588,845.9945710550226,686.170528334961,0.6957874493101814,4.8,-0.8789900310178113,0.4768401465599423,-0.9659258262879284,-0.2588190451067748
2019-10-30 17:30:00,102.30505311523439,843.5211357685118,688.8358412994005,0.6975403807879086,4.8,-0.8788190792637106,0.4771551382119697,-0.9914448613738408,-0.13052619221982062
2019-10-30 18:00:00,102.91477894597938,835.4250937230424,674.6141716659964,0.685310104605784,4.8,-0.8786480146303585,0.47747006857616675,-1.0,-9.681918581232545e-12
2019-10-30 18:30:00,102.34444890038843,822.0285874452738,643.6130663969647,0.6592145842574434,4.9,-0.8784768371397272,0.47778493761208213,-0.9914448613744689,0.13052619221504985
2019-10-30 19:00:00,100.43576807329569,801.7141553211355,596.2392350541031,0.6196420530404846,5.0,-0.8783055468138035,0.47809974527927296,-0.9659258262891739,0.2588190451021268
2019-10-30 19:30:00,97.0088858084161,773.4317794532421,534.1583468618796,0.5672689491267565,5.0,-0.8781341436745614,0.47841449153735366,-0.9238795325152371,0.38268343235555274
2019-10-30 20:00:00,91.93867313258284,735.3064341835458,460.0562631690873,0.5031707833773985,5.1,-0.8779626277440712,0.4787291763457972,-0.8660254037872814,0.499999999995076
2019-10-30 20:30:00,85.1920942212952,682.0609017690736,376.61206748291204,0.4283043819210903,5.1,-0.8777909990443357,0.47904379966423416,-0.7933533402918735,0.6087614290078887
2019-10-30 21:00:00,76.37514338937368,608.7073325313313,287.09155877020726,0.34398747937572566,5.2,-0.8776192575973999,0.47935836145225275,-0.7071067811942999,0.7071067811787951
2019-10-30 21:30:00,64.2673663822529,505.92086264798786,194.35622895625266,0.25173154866849706,5.2,-0.8774474034253228,0.4796728616694495,-0.6087614290137399,0.7933533402873839
2019-10-30 22:00:00,45.08432830955105,350.3191037389911,103.0132694833743,0.15350325045996469,5.2,-0.8772754365501779,0.47998730027542863,-0.5000000000014632,0.8660254037835939
2019-10-30 22:30:00,14.92099611001398,105.78349708466655,28.36351860930884,0.051987365593751764,5.2,-0.8771033569940541,0.48030167722980227,-0.3826834323758109,0.923879532506846
2019-10-30 23:00:00,-3.5417783320439256,-25.880714637038125,-0.24243025801632712,-0.05860945631109656,5.2,-0.876931164779053,0.48061599249219056,-0.25881904510925074,0.965925826287265
2019-10-30 23:30:00,-2.2136256823960068,-4.608699185501337,3.029665558082371,-0.1665966554043577,5.2,-0.8767588599272924,0.48093024602222134,-0.13052619222236203,0.9914448613735062
2019-10-31 00:00:00,-0.8282563470148929,2.2963462531201344,4.507098299645378,-0.2737913589966064,5.2,-0.8765864424609037,0.48124443777953085,-1.2245262732827063e-11,1.0
2019-10-31 00:30:00,-0.5354379419651139,1.7426651638921271,4.790361293843432,-0.3783255197072877,5.2,-0.8764139124020328,0.4815585677237628,0.13052619221250844,0.9914448613748035
2019-10-31 01:00:00,-0.4933060726551517,0.9579307329355515,5.287038401584994,-0.4788450875859116,5.2,-0.8762412697728406,0.481872635814569,0.2588190450996508,0.9659258262898373
2019-10-31 01:30:00,-0.4475388467743997,0.8822583374152941,5.9482002475793365,-0.573147450738609,5.2,-0.8760685145955014,0.48218664201160927,0.3826834323531846,0.9238795325162179
2019-10-31 02:00:00,-0.3650736529842362,1.3543561590742001,6.588579317003081,-0.6598705375823843,5.2,-0.8758956468922051,0.4825005862745511,0.4999999999928561,0.8660254037885632
2019-10-31 02:30:00,-0.2622657691621342,2.1321651653168487,7.133502156069227,-0.737513117358174,5.2,-0.8757226666851554,0.48281446856307064,0.6087614290058551,0.7933533402934341
2019-10-31 03:00:00,-0.15860835990979893,3.017627031522977,7.569159156661783,-0.8046866060548922,5.1,-0.8755495739965706,0.483128288836851,0.7071067811872722,0.7071067811858227
2019-10-31 03:30:00,-0.07535104105632229,3.6529354993054994,7.866466151192782,-0.8602084882227565,5.1,-0.8753763688486835,0.483442047055584,0.7933533402858233,0.6087614290157735
2019-10-31 04:00:00,-0.0034283813214770475,4.282972704328131,8.042885359825846,-0.9032604158015439,5.1,-0.8752030512637412,0.48375574317896936,0.8660254037823122,0.500000000003683
2019-10-31 04:30:00,0.041359211630734194,4.707276273264085,8.083005494295776,-0.9330163519114587,5.0,-0.8750296212640056,0.48406937716671433,0.9238795325114337,0.38268343236473484
2019-10-31 05:00:00,0.04744365052290789,4.689168713741481,7.973466198235741,-0.9489861361329366,5.0,-0.8748560788717528,0.48438294897853457,0.9659258262866015,0.25881904511172676
2019-10-31 05:30:00,0.04059770009642705,4.533368713171569,7.711161774771,-0.950894585013884,4.9,-0.8746824241092729,0.48469645857415344,0.9914448613731717,0.13052619222490344
2019-10-31 06:00:00,0.0021853745620603604,4.023291333049826,7.312792669360078,-0.9387338576538741,4.9,-0.8745086569988711,0.48500990591330273,0.9999999999999999,2.566916560547306e-13
2019-10-31 06:30:00,-0.03546926612912671,3.5003556006726626,6.802169224709303,-0.9127628962204466,4.8,-0.8743347775628668,0.48532329095572174,0.9914448613751382,-0.13052619220996703
2019-10-31 07:00:00,-0.08600454915431754,2.8594670932320696,6.24578069969678,-0.8732624548099202,4.7,-0.8741607858235939,0.485636613661158,0.9659258262905007,-0.2588190450971748
2019-10-31 07:30:00,-0.12544625460188996,2.345507946391706,5.718632603750223,-0.8210495883189732,4.6,-0.8739866818034006,0.48594987398936695,0.9238795325116301,-0.38268343236426056
2019-10-31 08:00:00,-0.14286535261268796,2.135098545848564,5.305125667660519,-0.7569950556517563,4.5,-0.8738124655246491,0.4862630719001122,0.8660254037898448,-0.49999999999063616
2019-10-31 08:30:00,-0.1346532734538215,2.376782635067798,5.106165740829653,-0.6822536091093966,4.4,-0.8736381370097173,0.4865762073531652,0.7933533402949945,-0.6087614290038214
2019-10-31 09:00:00,-0.10749524652441522,3.2042606109145595,5.209435045085968,-0.5979049830575188,4.3,-0.8734636962809961,0.48688928030830564,0.7071067811876353,-0.7071067811854598
2019-10-31 09:30:00,-0.078699395792583,4.814510078865851,5.610968445425868,-0.5055820836746524,4.2,-0.8732891433608638,0.4872022907253707,0.6087614290178072,-0.7933533402842629
2019-10-31 10:00:00,-0.06822191548643275,7.705213232135122,6.0298859351904355,-0.40673664307580026,4.1,-0.8731144782717963,0.4875152385640565,0.5000000000059031,-0.8660254037810305
2019-10-31 10:30:00,-0.19513412671847874,12.223633803589394,5.64669372582776,-0.30320159128856816,4.1,-0.8729397010362004,0.4878281237842165,0.3826834323671031,-0.9238795325104528
2019-10-31 11:00:00,-1.06120999607149,14.303135934638817,3.1989944021523797,-0.1968018172473942,4.0,-0.8727648116765255,0.48814094634566246,0.25881904511420273,-0.9659258262859383
2019-10-31 11:30:00,-2.4888527883342704,12.076457500672802,0.9071659027564181,-0.0890681374723862,4.0,-0.872589810215235,0.488453706208214,0.13052619222744485,-0.991444861372837
2019-10-31 12:00:00,7.400422997966032,93.71362869397035,16.320368371084584,0.02390873235144741,3.9,-0.8724146966748066,0.488766403331699,2.8200358076492495e-12,-1.0
2019-10-31 12:30:00,37.86572609105626,341.65689995235095,81.58947903110405,0.12446740254606929,3.9,-0.8722394710777329,0.4890790376759533,-0.13052619220742562,-0.9914448613754726
2019-10-31 13:00:00,57.64844397362155,518.0877972621422,176.76323746823613,0.22376046915276734,3.9,-0.8720641334465207,0.48939160920082087,-0.2588190450946988,-0.9659258262911643
2019-10-31 13:30:00,68.92380085985262,631.6780620321169,273.16249852065266,0.31763566447022257,3.9,-0.8718886838036909,0.4897041178661535,-0.3826834323618923,-0.9238795325126111
2019-10-31 14:00:00,76.72198319306548,714.9994127049613,366.9593955683974,0.4038646529350576,4.0,-0.871713122171779,0.4900165636318114,-0.4999999999884162,-0.8660254037911266
2019-10-31 14:30:00,82.2951072702115,771.3132170445867,452.62933091512787,0.48114177927800705,4.1,-0.8715374485733351,0.4903289464576627,-0.6087614290017878,-0.7933533402965551
2019-10-31 15:00:00,86.64443447809265,807.8951630447643,526.9402971386024,0.5481472617005876,4.1,-0.871361663030923,0.4906412663035836,-0.7071067811836472,-0.7071067811894479
2019-10-31 15:30:00,90.37906689680017,831.9985523741551,589.0151887966086,0.6034863603024767,4.3,-0.8711857655671219,0.49095352312945845,-0.793353340291561,-0.6087614290082959
2019-10-31 16:00:00,93.952970634785,844.3060466434101,636.8310447952903,0.6462571789968149,4.5,-0.8710097562045244,0.4912657168951796,-0.866025403779749,-0.500000000008123
2019-10-31 16:30:00,97.36822358532919,848.3282186286779,669.6257974392508,0.6758475247916785,4.6,-0.8708336349657383,0.4915778475606477,-0.923879532509472,-0.3826834323694713
2019-10-31 17:00:00,100.39816317958916,846.8877302881879,686.7902222912379,0.6917651662384786,4.8,-0.8706574018733849,0.4918899150857711,-0.965925826289041,-0.25881904510262266
2019-10-31 17:30:00,102.8599195019805,839.2103014945326,686.9348422891031,0.693527577607338,4.9,-0.8704810569501006,0.49220191943046676,-0.9914448613725025,-0.13052619222998627
2019-10-31 18:00:00,104.34094080877595,827.2173626624417,670.12806089483,0.6812321144496718,5.1,-0.8703046002185358,0.49251386055465957,-1.0,-5.383379959243769e-12
2019-10-31 18:30:00,104.59332639537624,809.2768514416643,636.1563467987664,0.6551364878997904,5.2,-0.8701280317013554,0.49282573841828214,-0.9914448613739079,0.1305261922193116
2019-10-31 19:00:00,103.25189130082597,785.9157176642525,586.442695150086,0.6155239321273805,5.3,-0.8699513514212386,0.4931375529812758,-0.9659258262918278,0.2588190450922228
2019-10-31 19:30:00,100.12448205686627,754.9663033947573,522.7676859576221,0.5633818590034703,5.3,-0.8697745594008788,0.49344930420358984,-0.9238795325135921,0.38268343235952407
2019-10-31 20:00:00,95.06373661488159,714.1439242533609,447.9274230428788,0.49924405997494997,5.2,-0.8695976556629843,0.4937609920451815,-0.8660254037851324,0.4999999999987986
2019-10-31 20:30:00,87.97256416759379,659.2306216459251,364.90277965872235,0.42451550003818594,5.1,-0.8694206402302771,0.49407261646601625,-0.7933533402981154,0.608761428999754
2019-10-31 21:00:00,78.4968216712949,583.8860810249092,276.3096852593812,0.34037955021305033,4.9,-0.8692435131254937,0.49438417742606766,-0.7071067811912605,0.7071067811818347
2019-10-31 21:30:00,65.1796285001651,479.6409380473286,184.63434297333777,0.2481827041409242,4.7,-0.8690662743713854,0.4946956748853177,-0.6087614290103296,0.7933533402900006
2019-10-31 22:00:00,43.852700116894454,319.25713615474393,94.29696517659403,0.15005303455255392,4.5,-0.8688889239907172,0.4950071088037562,-0.5000000000103428,0.8660254037784673
2019-10-31 22:30:00,12.382751885373082,76.63542107204364,22.6210850879132,0.04902409360756115,4.2,-0.8687114620062689,0.49531847914138133,-0.38268343237183955,0.9238795325084909
2019-10-31 23:00:00,-2.8230185910129464,-25.289561265679822,-0.4481094284001017,-0.06174535414554197,3.9,-0.8685338884408342,0.4956297858581992,-0.2588190451050987,0.9659258262883775
2019-10-31 23:30:00,-1.033592766206823,-4.8364000923365325,2.974739648574399,-0.16952151325074633,3.9,-0.8683562033171937,0.49594102891427394,-0.13052619223252768,0.9914448613721679
2019-11-01 00:00:00,-0.08899702161575362,-1.570356563968346,3.6280102899310123,-0.27647610983398063,2.8,-0.8681784066582259,0.49625220826952904,-7.946724110838287e-12,1.0
2019-11-01 00:30:00,0.07035022361004195,-5.801217621347007,3.0581832778127023,-0.38107037635027413,2.2,-0.8680004984867398,0.496563323884045,0.1305261922167702,0.9914448613742425
2019-11-01 01:00:00,0.012896283026961441,-9.075245238079617,2.5202531398859094,-0.4812947749802098,1.6,-0.8678224788255869,0.4968743757178607,0.2588190450897468,0.965925826292491
2019-11-01 01:30:00,-0.02804548534245299,-11.243366338875603,2.238162106772677,-0.5755762881253269,1.3,-0.8676443476976324,0.49718536373102323,0.3826834323571559,0.9238795325145731
2019-11-01 02:00:00,-0.020835999258892457,-12.00884632468808,2.147120263167835,-0.6620970170505535,0.8999999999999999,-0.8674661051257565,0.49749628788358813,0.4999999999965788,0.8660254037864139
2019-11-01 02:30:00,0.037123064552972096,-12.262374213497708,2.334907494323545,-0.7396310949786095,0.7999999999999998,-0.8672877511328533,0.4978071481356188,0.6087614290092652,0.7933533402908174
2019-11-01 03:00:00,0.1293080538060991,-11.693629222742288,2.5981690193408724,-0.8066509611371316,0.6000000000000001,-0.8671092857418312,0.4981179444471872,0.707106781180022,0.707106781193073
2019-11-01 03:30:00,0.2326210608569852,-11.054108155850315,3.00661699008117,-0.8621601808342055,0.6000000000000001,-0.8669307089756135,0.4984286767783732,0.7933533402884401,0.6087614290123632
2019-11-01 04:00:00,0.34529032771376933,-10.132144449193618,3.3467591622618897,-0.9050498659398375,0.5,-0.866752020857137,0.49873934508926515,0.8660254037844615,0.4999999999999605
2019-11-01 04:30:00,0.4433416344648222,-9.460422362931354,3.6796742410863033,-0.9347636843012121,0.5,-0.8665732214093532,0.4990499493399594,0.92387953250751,0.38268343237420777
2019-11-01 05:00:00,0.5331005015433306,-8.900918623625387,3.8687115640657908,-0.9507323930394708,0.5,-0.866394310655228,0.49936048949056067,0.9659258262877141,0.2588190451075747
2019-11-01 05:30:00,0.5998494748742687,-8.611991669001156,3.900784232420051,-0.952608402964511,0.5,-0.8662152886177412,0.49967096550118184,0.9914448613737328,0.13052619222064168
2019-11-01 06:00:00,0.6414609141909366,-8.614880938547401,3.778158037579658,-0.9404662204253441,0.5,-0.8660361553198874,0.4999813773319439,0.9999999999999999,1.0510068262432806e-11
2019-11-01 06:30:00,0.6592052809475462,-8.859013187458515,3.5168497810369956,-0.9144659615393993,0.5,-0.8658569107846753,0.5002917249429766,0.991444861374577,-0.1305261922142288
2019-11-01 07:00:00,0.6567026249503911,-9.237661886465332,3.155534178590756,-0.8750424502611526,0.3999999999999999,-0.8656775550351274,0.5006020082944174,0.9659258262893882,-0.25881904510132686
2019-11-01 07:30:00,0.6381546530570787,-9.703606225655506,2.8287914281463316,-0.8229381035303716,0.3999999999999999,-0.8654980880942815,0.500912227346412,0.923879532515554,-0.3826834323547877
2019-11-01 08:00:00,0.6271376093020038,-9.867985812893266,2.5069123162038522,-0.7589304586878314,0.3999999999999999,-0.8653185099851883,0.5012223820591148,0.8660254037876955,-0.49999999999435885
2019-11-01 08:30:00,0.619713828515323,-9.594100704303685,2.295256144287549,-0.6841653250291255,0.3999999999999999,-0.8651388207309144,0.5015324723926881,0.7933533402923777,-0.6087614290072316
2019-11-01 09:00:00,0.6369339385875179,-8.657778871886649,2.266289172808058,-0.6000014291326624,0.3999999999999999,-0.8649590203545398,0.5018424983073027,0.7071067811948857,-0.7071067811782095
2019-11-01 09:30:00,0.7530625342232398,-6.662087613170968,2.3713359513763237,-0.5078390973492093,0.3999999999999999,-0.8647791088791581,0.5021524597631373,0.6087614290143969,-0.7933533402868798
2019-11-01 10:00:00,1.1349969222421734,-2.950390798914441,2.3706718400949285,-0.409126902895446,0.3999999999999999,-0.8645990863278786,0.5024623567203793,0.5000000000021804,-0.8660254037831798
